"SiO2";"Al2O3";"Fe2O3";"FeO";"CaO";"MgO";"Na2O";"K2O";"MnO";"TiO2";"P2O5";"NiO";"CaF2";"SO3";"Cr2O3";"V2O5";"T";"N"
0.592934111703964;0.055989101194799;0;0;0.184463785045509;0.132578925271934;0.034034076783794;0;0;0;0;0;0;0;0;0;1723;2.91742701400117
0.592934111703964;0.055989101194799;0;0;0.184463785045509;0.132578925271934;0.034034076783794;0;0;0;0;0;0;0;0;0;1673;3.89045144994281
0.592934111703964;0.055989101194799;0;0;0.184463785045509;0.132578925271934;0.034034076783794;0;0;0;0;0;0;0;0;0;1623;6.18016400138416
0.592934111703964;0.055989101194799;0;0;0.184463785045509;0.132578925271934;0.034034076783794;0;0;0;0;0;0;0;0;0;1573;10.162486928707
0.592934111703964;0.055989101194799;0;0;0.184463785045509;0.132578925271934;0.034034076783794;0;0;0;0;0;0;0;0;0;1523;18.578044550917
0.592934111703964;0.055989101194799;0;0;0.184463785045509;0.132578925271934;0.034034076783794;0;0;0;0;0;0;0;0;0;1473;37.6703798983909
0.562775928102453;0.011739711959455;0;0;0.24340595064626;0.174942194390692;0.007136214901139;0;0;0;0;0;0;0;0;0;1823;0.529663443891658
0.562775928102453;0.011739711959455;0;0;0.24340595064626;0.174942194390692;0.007136214901139;0;0;0;0;0;0;0;0;0;1773;0.765596606911256
0.562775928102453;0.011739711959455;0;0;0.24340595064626;0.174942194390692;0.007136214901139;0;0;0;0;0;0;0;0;0;1723;1.09647819614319
0.562775928102453;0.011739711959455;0;0;0.24340595064626;0.174942194390692;0.007136214901139;0;0;0;0;0;0;0;0;0;1673;1.62554875575048
0.562775928102453;0.011739711959455;0;0;0.24340595064626;0.174942194390692;0.007136214901139;0;0;0;0;0;0;0;0;0;1623;2.54097270554931
0.404830982792759;0.215434313382535;0.091698674624315;0;0.170173391039278;0.055367980526335;0.029202728630398;0.002080405527987;0;0.011053841657773;0;0;0;0.02015768181862;0;0;1517;180.717412601093
0.404830982792759;0.215434313382535;0.091698674624315;0;0.170173391039278;0.055367980526335;0.029202728630398;0.002080405527987;0;0.011053841657773;0;0;0;0.02015768181862;0;0;1534;123.879658653037
0.404830982792759;0.215434313382535;0.091698674624315;0;0.170173391039278;0.055367980526335;0.029202728630398;0.002080405527987;0;0.011053841657773;0;0;0;0.02015768181862;0;0;1548;85.9013521505396
0.404830982792759;0.215434313382535;0.091698674624315;0;0.170173391039278;0.055367980526335;0.029202728630398;0.002080405527987;0;0.011053841657773;0;0;0;0.02015768181862;0;0;1575;36.5594791613125
0.404830982792759;0.215434313382535;0.091698674624315;0;0.170173391039278;0.055367980526335;0.029202728630398;0.002080405527987;0;0.011053841657773;0;0;0;0.02015768181862;0;0;1579;32.3593656929628
0.404830982792759;0.215434313382535;0.091698674624315;0;0.170173391039278;0.055367980526335;0.029202728630398;0.002080405527987;0;0.011053841657773;0;0;0;0.02015768181862;0;0;1593;15.8489319246111
0.404830982792759;0.215434313382535;0.091698674624315;0;0.170173391039278;0.055367980526335;0.029202728630398;0.002080405527987;0;0.011053841657773;0;0;0;0.02015768181862;0;0;1607;11.4287833478977
0.404830982792759;0.215434313382535;0.091698674624315;0;0.170173391039278;0.055367980526335;0.029202728630398;0.002080405527987;0;0.011053841657773;0;0;0;0.02015768181862;0;0;1613;13.7404197501252
0.404830982792759;0.215434313382535;0.091698674624315;0;0.170173391039278;0.055367980526335;0.029202728630398;0.002080405527987;0;0.011053841657773;0;0;0;0.02015768181862;0;0;1624;10.046157902784
0.404830982792759;0.215434313382535;0.091698674624315;0;0.170173391039278;0.055367980526335;0.029202728630398;0.002080405527987;0;0.011053841657773;0;0;0;0.02015768181862;0;0;1640;8.31763771102671
0.404830982792759;0.215434313382535;0.091698674624315;0;0.170173391039278;0.055367980526335;0.029202728630398;0.002080405527987;0;0.011053841657773;0;0;0;0.02015768181862;0;0;1677;5.64936974812303
0.425733548169829;0.148586146345336;0.031027910608236;0;0.258053984300121;0.082358651787183;0.037131971841139;0.001067646827763;0;0.014095637340507;0;0;0;0.001944502779888;0;0;1445;239.331575640539
0.425733548169829;0.148586146345336;0.031027910608236;0;0.258053984300121;0.082358651787183;0.037131971841139;0.001067646827763;0;0.014095637340507;0;0;0;0.001944502779888;0;0;1453;76.5596606911256
0.425733548169829;0.148586146345336;0.031027910608236;0;0.258053984300121;0.082358651787183;0.037131971841139;0.001067646827763;0;0.014095637340507;0;0;0;0.001944502779888;0;0;1456;29.8538261891796
0.425733548169829;0.148586146345336;0.031027910608236;0;0.258053984300121;0.082358651787183;0.037131971841139;0.001067646827763;0;0.014095637340507;0;0;0;0.001944502779888;0;0;1483;13.0918192299941
0.425733548169829;0.148586146345336;0.031027910608236;0;0.258053984300121;0.082358651787183;0.037131971841139;0.001067646827763;0;0.014095637340507;0;0;0;0.001944502779888;0;0;1554;5.43250331492433
0.425733548169829;0.148586146345336;0.031027910608236;0;0.258053984300121;0.082358651787183;0.037131971841139;0.001067646827763;0;0.014095637340507;0;0;0;0.001944502779888;0;0;1565;4.56036915951296
0.425733548169829;0.148586146345336;0.031027910608236;0;0.258053984300121;0.082358651787183;0.037131971841139;0.001067646827763;0;0.014095637340507;0;0;0;0.001944502779888;0;0;1579;4.02717034325459
0.425733548169829;0.148586146345336;0.031027910608236;0;0.258053984300121;0.082358651787183;0.037131971841139;0.001067646827763;0;0.014095637340507;0;0;0;0.001944502779888;0;0;1593;3.52370871042487
0.425733548169829;0.148586146345336;0.031027910608236;0;0.258053984300121;0.082358651787183;0.037131971841139;0.001067646827763;0;0.014095637340507;0;0;0;0.001944502779888;0;0;1607;3.01995172040202
0.38514214560376;0.200654031772136;0.065290598258904;0;0.187539145932129;0.042132963957224;0.08623403700694;0.00296254928656;0;0.021051720864627;0;0;0;0.008992807317722;0;0;1426;271.643926883908
0.38514214560376;0.200654031772136;0.065290598258904;0;0.187539145932129;0.042132963957224;0.08623403700694;0.00296254928656;0;0.021051720864627;0;0;0;0.008992807317722;0;0;1429;213.304491314658
0.38514214560376;0.200654031772136;0.065290598258904;0;0.187539145932129;0.042132963957224;0.08623403700694;0.00296254928656;0;0.021051720864627;0;0;0;0.008992807317722;0;0;1431;107.894672222983
0.38514214560376;0.200654031772136;0.065290598258904;0;0.187539145932129;0.042132963957224;0.08623403700694;0.00296254928656;0;0.021051720864627;0;0;0;0.008992807317722;0;0;1444;31.7687407064977
0.38514214560376;0.200654031772136;0.065290598258904;0;0.187539145932129;0.042132963957224;0.08623403700694;0.00296254928656;0;0.021051720864627;0;0;0;0.008992807317722;0;0;1487;14.5545908058197
0.38514214560376;0.200654031772136;0.065290598258904;0;0.187539145932129;0.042132963957224;0.08623403700694;0.00296254928656;0;0.021051720864627;0;0;0;0.008992807317722;0;0;1506;10.4954242865232
0.38514214560376;0.200654031772136;0.065290598258904;0;0.187539145932129;0.042132963957224;0.08623403700694;0.00296254928656;0;0.021051720864627;0;0;0;0.008992807317722;0;0;1528;7.2443596007499
0.38514214560376;0.200654031772136;0.065290598258904;0;0.187539145932129;0.042132963957224;0.08623403700694;0.00296254928656;0;0.021051720864627;0;0;0;0.008992807317722;0;0;1554;5.34564359396972
0.407236492521173;0.15839405812147;0.027192788990926;0;0.294855411278214;0.067208442190443;0.020013311160393;0.003026468594046;0;0.020015176296567;0;0;0;0.00205785084677;0;0;1437;216.77041048197
0.407236492521173;0.15839405812147;0.027192788990926;0;0.294855411278214;0.067208442190443;0.020013311160393;0.003026468594046;0;0.020015176296567;0;0;0;0.00205785084677;0;0;1445;62.8058358813318
0.407236492521173;0.15839405812147;0.027192788990926;0;0.294855411278214;0.067208442190443;0.020013311160393;0.003026468594046;0;0.020015176296567;0;0;0;0.00205785084677;0;0;1453;27.1019163189084
0.407236492521173;0.15839405812147;0.027192788990926;0;0.294855411278214;0.067208442190443;0.020013311160393;0.003026468594046;0;0.020015176296567;0;0;0;0.00205785084677;0;0;1470;16.4816239152551
0.407236492521173;0.15839405812147;0.027192788990926;0;0.294855411278214;0.067208442190443;0.020013311160393;0.003026468594046;0;0.020015176296567;0;0;0;0.00205785084677;0;0;1495;11.5877735615513
0.407236492521173;0.15839405812147;0.027192788990926;0;0.294855411278214;0.067208442190443;0.020013311160393;0.003026468594046;0;0.020015176296567;0;0;0;0.00205785084677;0;0;1540;5.71478636671867
0.407236492521173;0.15839405812147;0.027192788990926;0;0.294855411278214;0.067208442190443;0.020013311160393;0.003026468594046;0;0.020015176296567;0;0;0;0.00205785084677;0;0;1551;4.70977326396953
0.407236492521173;0.15839405812147;0.027192788990926;0;0.294855411278214;0.067208442190443;0.020013311160393;0.003026468594046;0;0.020015176296567;0;0;0;0.00205785084677;0;0;1567;3.61409862639613
0.407236492521173;0.15839405812147;0.027192788990926;0;0.294855411278214;0.067208442190443;0.020013311160393;0.003026468594046;0;0.020015176296567;0;0;0;0.00205785084677;0;0;1585;2.79254384123734
0.495687770494021;0;0;0;0.305336043704739;0;0;0;0.19897618580124;0;0;0;0;0;0;0;1773;35.8096437102636
0.473623721230142;0;0;0;0.123770575799187;0;0;0;0.402605702970672;0;0;0;0;0;0;0;1773;28.6417796990658
0.468248505569978;0;0;0;0.079537827097502;0;0;0;0.45221366733252;0;0;0;0;0;0;0;1773;26.6685866452148
0.457272724659001;0;0;0;0.441951522779497;0;0;0;0.100775752561502;0;0;0;0;0;0;0;1773;19.2309172891016
0.447488555757159;0;0;0;0.351750370441108;0;0;0;0.200761073801733;0;0;0;0;0;0;0;1773;25.1188643150958
0.437692750625795;0;0;0;0.261441942633302;0;0;0;0.300865306740903;0;0;0;0;0;0;0;1773;14.9968483550237
0.428014363076578;0;0;0;0.1722159983068;0;0;0;0.399769638616622;0;0;0;0;0;0;0;1773;14.92794409579
0.409333998454275;0;0;0;0;0;0;0;0.590666001545725;0;0;0;0;0;0;0;1773;10.0925288607668
0.403471585451144;0;0;0;0.44528702291973;0;0;0;0.151241391629126;0;0;0;0;0;0;0;1773;13.2739445772974
0.39470805832724;0;0;0;0.35364959116144;0;0;0;0.251642350511319;0;0;0;0;0;0;0;1773;18.0717412601093
0.390514661198439;0;0;0;0.309800563504779;0;0;0;0.299684775296782;0;0;0;0;0;0;0;1773;11.0662378397767
0.38677906202022;0;0;0;0.270738584243407;0;0;0;0.342482353736373;0;0;0;0;0;0;0;1773;8.16582371358593
0.381757792458435;0;0;0;0.21823275636128;0;0;0;0.400009451180286;0;0;0;0;0;0;0;1773;7.99834255007029
0.372954527467719;0;0;0;0.126179798296429;0;0;0;0.500865674235853;0;0;0;0;0;0;0;1773;8.05378441199067
0.360887623543827;0;0;0;0;0;0;0;0.639112376456173;0;0;0;0;0;0;0;1773;8.05378441199067
0.339038357891879;0;0;0;0.311003422563316;0;0;0;0.349958219544805;0;0;0;0;0;0;0;1773;9.16220490122
0.327428705153015;0;0;0;0.171131797472951;0;0;0;0.501439497374034;0;0;0;0;0;0;0;1773;5.9292532458
0.319879601366623;0;0;0;0.080181151632885;0;0;0;0.599939247000492;0;0;0;0;0;0;0;1773;4.45656248397503
0.561978896516967;0;0.071394216891171;0.035611996407482;0.33101489018438;0;0;0;0;0;0;0;0;0;0;0;1873;0.511681835540308
0.438057347932359;0;0.212079948855782;0.083215140251893;0.266647562959966;0;0;0;0;0;0;0;0;0;0;0;1873;0.182810021614274
0.435378533905303;0;0.224898804838299;0.057045630330898;0.2826770309255;0;0;0;0;0;0;0;0;0;0;0;1773;0.301300602418612
0.437862832932774;0;0.182562991032083;0.099797399039064;0.279776776996079;0;0;0;0;0;0;0;0;0;0;0;1973;0.107894672222983
0.43734992768104;0;0.147814269448134;0.147039392216295;0.267796410654531;0;0;0;0;0;0;0;0;0;0;0;1873;5.15228644581757
0.348025689932358;0;0.343011377665707;0.085923193276754;0.223039739125181;0;0;0;0;0;0;0;0;0;0;0;1773;0.133045441797809
0.349077826333407;0;0.304763341907907;0.129710786769161;0.216448044989525;0;0;0;0;0;0;0;0;0;0;0;1873;0.092896638677994
0.346681805742205;0;0.301851901848776;0.135708471065041;0.215757821343978;0;0;0;0;0;0;0;0;0;0;0;1973;0.068076935869374
0.37765644456873;0;0.207200520803368;0.057374666603225;0.357768368024677;0;0;0;0;0;0;0;0;0;0;0;1873;0.111943788346715
0.378126170152084;0;0.202362539208665;0.060625056090577;0.358886234548674;0;0;0;0;0;0;0;0;0;0;0;1873;0.119124200802737
0.374880275965249;0;0.202811708870049;0.060724337726398;0.361583677438305;0;0;0;0;0;0;0;0;0;0;0;1873;0.111943788346715
0.378278105419268;0;0.158474572553787;0.11383888932583;0.349408432701115;0;0;0;0;0;0;0;0;0;0;0;1873;8.47227414140597
0.347122364200376;0;0.211612271774332;0.211748291822078;0.229517072203214;0;0;0;0;0;0;0;0;0;0;0;1873;10.6414301822432
0.289245506314676;0;0.43795835830588;0.094537506223008;0.178258629156436;0;0;0;0;0;0;0;0;0;0;0;1773;0.079983425500703
0.293132488854551;0;0.386049186062516;0.140363688039915;0.180454637043019;0;0;0;0;0;0;0;0;0;0;0;1873;0.065012969034309
0.290103584007875;0;0.361395189088338;0.170854862147748;0.177646364756039;0;0;0;0;0;0;0;0;0;0;0;1973;0.051050499997541
0.302342587622261;0;0.328529278928279;0.086500147281951;0.282627986167509;0;0;0;0;0;0;0;0;0;0;0;1873;0.087902251683088
0.308205475873945;0;0.263992324693851;0.15084775001783;0.276954449414374;0;0;0;0;0;0;0;0;0;0;0;1873;11.4815362149688
0.239122470737059;0;0.489396259889278;0.121567288737569;0.149913980636094;0;0;0;0;0;0;0;0;0;0;0;1773;0.052966344389166
0.241042675671815;0;0.453248596291261;0.159964327361038;0.145744400675886;0;0;0;0;0;0;0;0;0;0;0;1873;0.046025657358136
0.265931865003826;0;0.316074521020956;0.233533752616376;0.184459861358841;0;0;0;0;0;0;0;0;0;0;0;1873;13.7088176616485
0.285615226165437;0;0.289080385097531;0.032136901938333;0.393167486798699;0;0;0;0;0;0;0;0;0;0;0;1773;0.121059813355048
0.288806190693632;0;0.271719751848345;0.039253980094704;0.40022007736332;0;0;0;0;0;0;0;0;0;0;0;1873;0.092896638677994
0.240809239609653;0;0.419294373322513;0.191045779809947;0.148850607257887;0;0;0;0;0;0;0;0;0;0;0;1973;0.036982817978027
0.285170692438232;0;0.253244984658337;0.063960583889456;0.397623739013974;0;0;0;0;0;0;0;0;0;0;0;1973;0.074989420933246
0.287744361870876;0;0.230810223593115;0.089809905242394;0.391635509293615;0;0;0;0;0;0;0;0;0;0;0;1873;11.4815362149688
0.241238897825158;0;0.421028789104247;0.102119109170203;0.235613203900393;0;0;0;0;0;0;0;0;0;0;0;1873;0.057016427228075
0.254732339883902;0;0.347521679689741;0.060612566380238;0.33713341404612;0;0;0;0;0;0;0;0;0;0;0;1873;0.07194489780037
0.203838101736194;0;0.501044390158787;0.169286734782279;0.12583077332274;0;0;0;0;0;0;0;0;0;0;0;1873;0.041020410298661
0.225261454743393;0;0.418699212804236;0.05383424549639;0.302205086955982;0;0;0;0;0;0;0;0;0;0;0;1773;0.07194489780037
0.225198508752585;0;0.390835190912917;0.083487228365025;0.300479071969473;0;0;0;0;0;0;0;0;0;0;0;1873;0.057016427228075
0.226681357048387;0;0.321189164594573;0.295573552884089;0.156555925472951;0;0;0;0;0;0;0;0;0;0;0;1873;19.2309172891016
0.227699202902131;0;0.36280793973508;0.103077393867941;0.306415463494848;0;0;0;0;0;0;0;0;0;0;0;1973;0.03999447497611
0.228263717072898;0;0.332395162914778;0.14671397189389;0.292627148118433;0;0;0;0;0;0;0;0;0;0;0;1873;17.258378919902
0.199305134040676;0;0.483295377501756;0.132030098305754;0.185369390151813;0;0;0;0;0;0;0;0;0;0;0;1873;0.046989410860522
0.204753651462355;0;0.340740555256331;0.26997242148733;0.184533371793984;0;0;0;0;0;0;0;0;0;0;0;1873;21.7270117886375
0.166058605151832;0;0.539697216607536;0.192293472626755;0.101950705613877;0;0;0;0;0;0;0;0;0;0;0;1873;0.035974933515574
0.172370944686469;0;0.516066430379542;0.142721109135784;0.168841515798204;0;0;0;0;0;0;0;0;0;0;0;1873;0.041975898399101
0.156776946937306;0;0.55827878837248;0.195772297787506;0.089171966902709;0;0;0;0;0;0;0;0;0;0;0;1873;0.031988951096914
0.166939723861827;0;0.538386921529059;0.071227962146054;0.223445392463059;0;0;0;0;0;0;0;0;0;0;0;1773;0.054954087385763
0.170650493926204;0;0.496972955900704;0.103221066501605;0.229155483671486;0;0;0;0;0;0;0;0;0;0;0;1873;0.042953642676489
0.166344391065608;0;0.477414436990737;0.135929057116123;0.220312114827532;0;0;0;0;0;0;0;0;0;0;0;1973;0.030974192992166
0.17966123360157;0;0.344843324381163;0.252158934554586;0.223336507462681;0;0;0;0;0;0;0;0;0;0;0;1873;23.2809125766501
0.143745201496004;0;0.557762153854841;0.160476961849495;0.13801568279966;0;0;0;0;0;0;0;0;0;0;0;1873;0.038018939632056
0.14439499421125;0;0.533433794851702;0.121382035978757;0.200789174958291;0;0;0;0;0;0;0;0;0;0;0;1873;0.038018939632056
0.113252503984367;0;0.621345527387519;0.103850232705098;0.161551735923015;0;0;0;0;0;0;0;0;0;0;0;1773;0.043954161543783
0.115773113990427;0;0.581309811181519;0.143144575923664;0.159772498904389;0;0;0;0;0;0;0;0;0;0;0;1873;0.034994516702836
0.116028112700947;0;0.543361495027396;0.184497511641929;0.156112880629729;0;0;0;0;0;0;0;0;0;0;0;1973;0.023014418174085
0.119062564560953;0;0.423212364771956;0.303247516647179;0.154477554019911;0;0;0;0;0;0;0;0;0;0;0;1873;27.0395836410884
0.400449195222986;0.286838217150623;0;0;0.289772281970402;0.02294030565599;0;0;0;0;0;0;0;0;0;0;1673;2.55
0.400449195222986;0.286838217150623;0;0;0.289772281970402;0.02294030565599;0;0;0;0;0;0;0;0;0;0;1723;1.59
0.400449195222986;0.286838217150623;0;0;0.289772281970402;0.02294030565599;0;0;0;0;0;0;0;0;0;0;1773;1.05
0.400449195222986;0.286838217150623;0;0;0.289772281970402;0.02294030565599;0;0;0;0;0;0;0;0;0;0;1823;0.72
0.400449195222986;0.286838217150623;0;0;0.289772281970402;0.02294030565599;0;0;0;0;0;0;0;0;0;0;1873;0.55
0.385163920212172;0.279652960710237;0;0;0.293649777289698;0.024336728117845;0;0;0;0.017196613670047;0;0;0;0;0;0;1673;2.49
0.385163920212172;0.279652960710237;0;0;0.293649777289698;0.024336728117845;0;0;0;0.017196613670047;0;0;0;0;0;0;1723;1.51
0.385163920212172;0.279652960710237;0;0;0.293649777289698;0.024336728117845;0;0;0;0.017196613670047;0;0;0;0;0;0;1773;0.98
0.385163920212172;0.279652960710237;0;0;0.293649777289698;0.024336728117845;0;0;0;0.017196613670047;0;0;0;0;0;0;1823;0.66
0.385163920212172;0.279652960710237;0;0;0.293649777289698;0.024336728117845;0;0;0;0.017196613670047;0;0;0;0;0;0;1873;0.46
0.379415761152541;0.233941510815821;0;0;0.321198527959823;0.047176033794099;0;0;0;0.018268166277715;0;0;0;0;0;0;1673;1.33
0.379415761152541;0.233941510815821;0;0;0.321198527959823;0.047176033794099;0;0;0;0.018268166277715;0;0;0;0;0;0;1723;0.85
0.379415761152541;0.233941510815821;0;0;0.321198527959823;0.047176033794099;0;0;0;0.018268166277715;0;0;0;0;0;0;1773;0.57
0.379415761152541;0.233941510815821;0;0;0.321198527959823;0.047176033794099;0;0;0;0.018268166277715;0;0;0;0;0;0;1823;0.4
0.379415761152541;0.233941510815821;0;0;0.321198527959823;0.047176033794099;0;0;0;0.018268166277715;0;0;0;0;0;0;1873;0.29
0.38010205824134;0.238388098116426;0;0;0.331835130210694;0.04967471343154;0;0;0;0;0;0;0;0;0;0;1673;1.5
0.38010205824134;0.238388098116426;0;0;0.331835130210694;0.04967471343154;0;0;0;0;0;0;0;0;0;0;1723;0.94
0.38010205824134;0.238388098116426;0;0;0.331835130210694;0.04967471343154;0;0;0;0;0;0;0;0;0;0;1773;0.63
0.38010205824134;0.238388098116426;0;0;0.331835130210694;0.04967471343154;0;0;0;0;0;0;0;0;0;0;1823;0.44
0.38010205824134;0.238388098116426;0;0;0.331835130210694;0.04967471343154;0;0;0;0;0;0;0;0;0;0;1873;0.31
0.370527753857972;0.262157741098;0;0;0.347432528007746;0.019881977036282;0;0;0;0;0;0;0;0;0;0;1673;2.45
0.370527753857972;0.262157741098;0;0;0.347432528007746;0.019881977036282;0;0;0;0;0;0;0;0;0;0;1723;1.51
0.370527753857972;0.262157741098;0;0;0.347432528007746;0.019881977036282;0;0;0;0;0;0;0;0;0;0;1773;0.98
0.370527753857972;0.262157741098;0;0;0.347432528007746;0.019881977036282;0;0;0;0;0;0;0;0;0;0;1823;0.66
0.370527753857972;0.262157741098;0;0;0.347432528007746;0.019881977036282;0;0;0;0;0;0;0;0;0;0;1873;0.48
0.377636928323252;0.223032107045564;0;0;0.352528090003887;0.046802874627297;0;0;0;0;0;0;0;0;0;0;1673;1.5
0.377636928323252;0.223032107045564;0;0;0.352528090003887;0.046802874627297;0;0;0;0;0;0;0;0;0;0;1723;0.98
0.377636928323252;0.223032107045564;0;0;0.352528090003887;0.046802874627297;0;0;0;0;0;0;0;0;0;0;1773;0.65
0.377636928323252;0.223032107045564;0;0;0.352528090003887;0.046802874627297;0;0;0;0;0;0;0;0;0;0;1823;0.46
0.377636928323252;0.223032107045564;0;0;0.352528090003887;0.046802874627297;0;0;0;0;0;0;0;0;0;0;1873;0.32
0.355145011054698;0.258910678909307;0;0;0.346115900604155;0.021168247834051;0;0;0;0.018660161597789;0;0;0;0;0;0;1673;1.48
0.355145011054698;0.258910678909307;0;0;0.346115900604155;0.021168247834051;0;0;0;0.018660161597789;0;0;0;0;0;0;1723;0.94
0.355145011054698;0.258910678909307;0;0;0.346115900604155;0.021168247834051;0;0;0;0.018660161597789;0;0;0;0;0;0;1773;0.63
0.355145011054698;0.258910678909307;0;0;0.346115900604155;0.021168247834051;0;0;0;0.018660161597789;0;0;0;0;0;0;1823;0.44
0.355145011054698;0.258910678909307;0;0;0.346115900604155;0.021168247834051;0;0;0;0.018660161597789;0;0;0;0;0;0;1873;0.33
0.346888029423481;0.255199132173886;0;0;0.376131497020228;0.021781341382405;0;0;0;0;0;0;0;0;0;0;1673;1.46
0.346888029423481;0.255199132173886;0;0;0.376131497020228;0.021781341382405;0;0;0;0;0;0;0;0;0;0;1723;0.9
0.346888029423481;0.255199132173886;0;0;0.376131497020228;0.021781341382405;0;0;0;0;0;0;0;0;0;0;1773;0.6
0.346888029423481;0.255199132173886;0;0;0.376131497020228;0.021781341382405;0;0;0;0;0;0;0;0;0;0;1823;0.42
0.346888029423481;0.255199132173886;0;0;0.376131497020228;0.021781341382405;0;0;0;0;0;0;0;0;0;0;1873;0.31
0.342657642272262;0.213093256119036;0;0;0.393905559444947;0.050343542163755;0;0;0;0;0;0;0;0;0;0;1673;0.83
0.342657642272262;0.213093256119036;0;0;0.393905559444947;0.050343542163755;0;0;0;0;0;0;0;0;0;0;1723;0.54
0.342657642272262;0.213093256119036;0;0;0.393905559444947;0.050343542163755;0;0;0;0;0;0;0;0;0;0;1773;0.37
0.342657642272262;0.213093256119036;0;0;0.393905559444947;0.050343542163755;0;0;0;0;0;0;0;0;0;0;1823;0.27
0.342657642272262;0.213093256119036;0;0;0.393905559444947;0.050343542163755;0;0;0;0;0;0;0;0;0;0;1873;0.19
0.321196725094659;0.253016866201734;0;0;0.381421111049907;0.021480030990705;0;0;0;0.022885266662995;0;0;0;0;0;0;1673;0.94
0.321196725094659;0.253016866201734;0;0;0.381421111049907;0.021480030990705;0;0;0;0.022885266662995;0;0;0;0;0;0;1723;0.61
0.321196725094659;0.253016866201734;0;0;0.381421111049907;0.021480030990705;0;0;0;0.022885266662995;0;0;0;0;0;0;1773;0.41
0.321196725094659;0.253016866201734;0;0;0.381421111049907;0.021480030990705;0;0;0;0.022885266662995;0;0;0;0;0;0;1823;0.3
0.321196725094659;0.253016866201734;0;0;0.381421111049907;0.021480030990705;0;0;0;0.022885266662995;0;0;0;0;0;0;1873;0.22
0.321361804340789;0.212964856056638;0;0;0.395676721594596;0.048204270651118;0;0;0;0.02179234735686;0;0;0;0;0;0;1673;0.63
0.321361804340789;0.212964856056638;0;0;0.395676721594596;0.048204270651118;0;0;0;0.02179234735686;0;0;0;0;0;0;1723;0.41
0.321361804340789;0.212964856056638;0;0;0.395676721594596;0.048204270651118;0;0;0;0.02179234735686;0;0;0;0;0;0;1773;0.29
0.321361804340789;0.212964856056638;0;0;0.395676721594596;0.048204270651118;0;0;0;0.02179234735686;0;0;0;0;0;0;1873;0.16
0.098803355958622;0;0.066255482454776;0.834941161586603;0;0;0;0;0;0;0;0;0;0;0;0;1673;0.021978598727848
0.098803355958622;0;0.066255482454776;0.834941161586603;0;0;0;0;0;0;0;0;0;0;0;0;1623;0.023988329190195
0.782514770879744;0.13628985885144;0;0;0;0;0.081195370268816;0;0;0;0;0;0;0;0;0;1573;341192.911621929
0.782514770879744;0.13628985885144;0;0;0;0;0.081195370268816;0;0;0;0;0;0;0;0;0;1548;636795.520907917
0.782514770879744;0.13628985885144;0;0;0;0;0.081195370268816;0;0;0;0;0;0;0;0;0;1523;1250259.03021772
0.782514770879744;0.13628985885144;0;0;0;0;0.081195370268816;0;0;0;0;0;0;0;0;0;1498;2280342.07200042
0.782514770879744;0.13628985885144;0;0;0;0;0.081195370268816;0;0;0;0;0;0;0;0;0;1473;4265795.18801593
0.782514770879744;0.13628985885144;0;0;0;0;0.081195370268816;0;0;0;0;0;0;0;0;0;1448;7585775.75029185
0.782514770879744;0.13628985885144;0;0;0;0;0.081195370268816;0;0;0;0;0;0;0;0;0;1423;13803842.6460288
0.782514770879744;0.13628985885144;0;0;0;0;0.081195370268816;0;0;0;0;0;0;0;0;0;1398;28313919.9579938
0.782514770879744;0.13628985885144;0;0;0;0;0.081195370268816;0;0;0;0;0;0;0;0;0;1373;54827696.4920854
0.721736556647919;0.174428615281068;0;0;0;0;0.103834828071012;0;0;0;0;0;0;0;0;0;1573;126765.186585785
0.721736556647919;0.174428615281068;0;0;0;0;0.103834828071012;0;0;0;0;0;0;0;0;0;1548;179887.091512879
0.721736556647919;0.174428615281068;0;0;0;0;0.103834828071012;0;0;0;0;0;0;0;0;0;1523;334965.439157828
0.721736556647919;0.174428615281068;0;0;0;0;0.103834828071012;0;0;0;0;0;0;0;0;0;1498;575439.937337157
0.721736556647919;0.174428615281068;0;0;0;0;0.103834828071012;0;0;0;0;0;0;0;0;0;1473;1264736.34747115
0.721736556647919;0.174428615281068;0;0;0;0;0.103834828071012;0;0;0;0;0;0;0;0;0;1448;2338837.23865936
0.721736556647919;0.174428615281068;0;0;0;0;0.103834828071012;0;0;0;0;0;0;0;0;0;1423;4385306.97774987
0.721736556647919;0.174428615281068;0;0;0;0;0.103834828071012;0;0;0;0;0;0;0;0;0;1398;7603262.76940184
0.721736556647919;0.174428615281068;0;0;0;0;0.103834828071012;0;0;0;0;0;0;0;0;0;1373;17947336.2683253
0.721736556647919;0.174428615281068;0;0;0;0;0.103834828071012;0;0;0;0;0;0;0;0;0;1348;31622776.6016839
0.6767595790282;0.202383929554591;0;0;0;0;0.12085649141721;0;0;0;0;0;0;0;0;0;1573;48528.8500162121
0.6767595790282;0.202383929554591;0;0;0;0;0.12085649141721;0;0;0;0;0;0;0;0;0;1548;63973.4835482649
0.6767595790282;0.202383929554591;0;0;0;0;0.12085649141721;0;0;0;0;0;0;0;0;0;1523;119674.053130725
0.6767595790282;0.202383929554591;0;0;0;0;0.12085649141721;0;0;0;0;0;0;0;0;0;1498;212324.446200022
0.6767595790282;0.202383929554591;0;0;0;0;0.12085649141721;0;0;0;0;0;0;0;0;0;1473;391741.877107784
